-0,-0,3.82,71.73,60.69
-0,-0,11.75,65.81,64.12
-0,-0,15.53,60.95,60.33
-0,-0,17.55,59.3,58.54
-0,-0,18.64,53.8,56.83
-0,-0,19.25,50.69,55.39
-0,0,19.18,48.16,51.92
-0,-0,18.3,49.16,49.03
-0,-0,16.86,40.5,47.49
-0,-0,15.29,28.62,47.24
-0,-0,13.22,25.74,39.36
-0,-0,10.06,25.59,27.15
-0,-0,6.53,24.33,29.74
-0,-0,2.45,20.75,60.95
-0,-0,1.01,15.87,62.95
-0,-0,1.01,7.86,58.71
-0,-0,1.01,1.01,55.52
-0,-0,1.02,4.04,37.04
-0,-0,3.54,7.29,25.8
-0,-0,5.42,8.27,20.83
-0,-0,5.49,8.23,20.33
-0,-0,5.24,6.86,20.7
-0,-0,5.13,5.07,19.42
-0,-0,5.03,2.81,21.53
-0,-0,4.99,1.06,25.34
-0,-0,4.77,1.01,35.58
-0,-0,3.16,1.01,60.33
-0,-0,8.88,1.01,62.44
-0,-0,15.07,1.01,60.58
-0,-0,28.98,1.01,59.35
-0,0,40.73,1.01,58.93
-0,0.99,85.46,1.01,58.31
-0,0.86,82.7,1.01,58.01
-0,-0,81.22,1.01,57.54
-0,-0,79.43,1.01,51.67
-0,-0,76.63,1.01,50.96
-0,-0,70.1,1.01,47.37
-0,-0,62.12,1.01,34.26
-0,-0,50.69,1.01,40.14
-0,-0,53.71,1.01,60.48
-0,-0,49.14,1.01,64.03
-0,-0,44.12,5.91,61.02
-0,-0,50.19,12.39,57.41
-0,0.16,39.66,15.39,53.05
-0,3.4,42.96,23.79,51.7
-0,0.03,18.66,63.69,50.04
-0,-0,38.87,82.83,48.48
-0,-0,42.56,81.54,47.87
-0,-0,43.26,77.98,47.49
-0,-0,42.14,76.52,41.22
-0,-0,39.53,76.26,30.02
-0,-0,34.75,74.57,39.27
-0,-0,24.2,72.28,58.91
-0,-0,17.41,65.76,61.59
-0,-0,29.3,62.44,58.77
-0,-0,31.71,59.53,56.96
-0,-0,32.31,55.11,49.72
-0,-0,32.04,48.73,31.16
-0,-0,31.1,49.54,24.48
-0,-0,29.47,49.59,23.25
-0,-0,27.32,44.15,22.2
-0,-0,24.7,30.18,21.29
-0,-0,21.15,23.96,22.31
-0,-0,16.01,26.88,23.23
-0,-0,6.74,24.86,28.04
-0,-0,2.89,22.09,58.99
-0,-0,9.2,17.08,62.43
-0,-0,19.29,9.3,59.36
-0,-0,38.43,1.01,56.03
-0,-0,56.23,4,50.77
-0,0.07,83.9,8.69,52.91
-0,0.41,83.91,9.08,48.76
-0,0.2,80.81,9.01,38.57
-0,-0,80.06,8.08,27.09
-0,-0,76.49,6.9,24.67
-0,-0,70.62,5.3,22.32
-0,-0,62.79,1.39,26.8
-0,-0,48.32,1.01,34.14
-0,-0,53.4,1.01,60.16
-0,-0,47.04,1.01,63.49
-0,-0,49.7,1.01,62.08
-0,-0,51.47,1.01,59.95
-0,-0,48.32,1.01,59.37
-0,-0,42.64,1.01,58.76
-0,-0,25.81,1.01,58.51
-0,-0,37.55,1.01,58.08
-0,-0,42.53,1.01,53.45
-0,-0,43.03,1.01,51.95
-0,-0,42.39,1.01,48.87
-0,-0,39.62,1.01,34.28
-0,-0,35.03,1.01,39.29
-0,-0,22.06,1.01,58.37
-0,-0,18.52,1.03,62.71
-0,-0,29.93,5.35,60.65
-0,-0,32.51,6.39,56.46
-0,0.18,33.43,9.88,53.87
-0,3.12,33.18,17.97,51.69
-0,-0,32.44,60.05,49.83
-0,0.34,31.12,80.9,47.42
-0,-0,29.1,82.76,47.23
-0,-0,26.4,80.73,46.67
-0,-0,23.25,76.88,40.23
-0,-0,17.95,77.42,30.15
-0,-0,7.4,75.47,39.53
-0,-0,2.74,73.34,58.67
-0,-0,10.82,66.98,63.18
-0,-0,15.36,65.97,61.35
-0,-0,18.05,68.05,58.63
-0,-0,19.27,57.54,56.27
-0,-0,19.49,50.01,54.76
-0,-0,19.38,48.08,52.39
-0,-0,18.83,49.55,48.36
-0,-0,17.55,44.24,47.37
-0,-0,15.96,28.46,47.3
-0,-0,13.95,22.91,40.38
-0,-0,11.22,28.92,28.96
-0,-0,8.03,26.03,32.33
-0,-0,4.25,23.56,56.45
-0,-0,1.01,18.49,62.25
-0,-0,1.01,12.04,58.87
-0,-0,1.01,1.49,55.58
-0,-0,1.01,3.74,40.14
-0,-0,1.13,8.98,28.27
-0,-0,4.04,9.64,22.63
-0,-0,5.31,9.26,21.84
-0,-0,4.41,8.78,19.57
-0,-0,4.33,6.71,17.34
-0,-0,5.12,3.72,21.25
-0,-0,5.43,1.34,27.32
-0,-0,4.96,1.01,33.4
-0,-0,3.37,1.01,59.93
-0,-0,3.99,1.01,64.67
-0,-0,9.81,1.01,63.37
-0,-0,36.04,1.01,66.56
-0,-0,52.72,1.01,64.39
-0,-0,81.6,1.01,64.05
-0,-0,84.69,1.01,63.4
-0,-0,81.26,1.01,61.42
-0,-0,80.29,1.01,58.54
-0,-0,75.55,1.01,56.35
-0,-0,72.58,1.01,56.95
-0,-0,63.83,1.01,46.31
-0,-0,57.13,1.01,39.08
-0,-0,59.36,1.01,58.01
-0,-0,47.91,1.01,64.56
-0,-0,49.79,1.01,61.42
-0,-0,51.26,6.99,60.03
-0,-0,49.46,11.98,58.9
-0,3.47,44.12,17.8,55.2
-0,0.02,27.75,48.98,51.47
-0,0,36.01,82.34,49.42
-0,-0,42.32,80.41,47.86
-0,-0,43.05,79.29,46.7
-0,-0,42.62,76.56,41.95
-0,-0,40.16,76.13,32.74
-0,-0,36.28,75.49,40.08
-0,-0,26.75,72.49,56.27
-0,-0,14.68,65.91,61.88
-0,-0,29.04,62.66,58.79
-0,-0,31.71,60.49,57.05
-0,-0,32.66,57.06,51.29
-0,-0,32.22,46.84,33.6
-0,-0,31.28,49.91,26.84
-0,-0,29.63,49.35,25.71
-0,-0,27.49,43.54,25.19
-0,-0,24.74,28.09,21.94
-0,-0,21.33,19.96,25.37
-0,-0,15.84,26.36,28.55
-0,-0,6.48,23.01,35.5
-0,-0,1.92,21.15,55.61
-0,-0,10.11,15.97,61.61
-0,-0,18,9.94,59.37
-0,-0,23.26,1.32,56.66
-0,-0,56.76,1.67,50.31
-0,0.14,80.15,6.55,51.85
-0,1.11,84.21,7.48,49.63
-0,0.59,82.21,7.57,46.09
-0,-0,78.45,6.9,45.19
-0,-0,75.86,5.63,39.77
-0,-0,73.7,3.45,28.93
-0,-0,63.7,1.27,25.21
-0,-0,56.07,1.01,32.83
-0,-0,50.66,1.01,54.56
-0,-0,48.77,1.01,62.96
-0,-0,50.87,1.01,60.59
-0,-0,51.72,1.01,59.25
-0,-0,49.49,1.01,59.04
-0,-0,44.6,1.01,59.12
-0,-0,28.25,1.01,58.16
-0,-0,36.52,1.01,57.8
-0,-0,42.15,1.01,52.04
-0,-0,43.38,1.01,51.33
-0,-0,42.67,1.01,47.33
-0,-0,40.44,1.01,34.16
-0,-0,35.9,1.01,35.25
-0,-0,26.56,1.01,56.15
-0,-0,16.83,1.01,62.58
-0,-0,29.1,4.66,58.81
-0,-0,32.57,12.49,56.17
-0,-0,33.4,12.17,41.9
-0,2.33,33.36,21.07,29.71
-0,0.2,32.55,39.14,26.13
-0,0.07,31.28,82.65,25.9
-0,0.07,29.26,81.25,24.63
-0,-0,26.85,78.88,23.85
-0,-0,23.88,76.43,23.02
-0,-0,18.73,75.65,27
-0,-0,9.5,75.11,36.51
-0,-0,2.12,71.44,56.92
-0,-0,10.22,65.89,64.13
-0,-0,15.47,62.44,61.65
-0,-0,18.05,59.97,59.12
-0,-0,19.14,58.05,58.11
-0,-0,19.39,48.58,54.99
-0,-0,19.3,48.01,52.99
-0,-0,18.82,49.07,50.49
-0,-0,17.66,44.18,49.26
-0,-0,16.07,35.91,47.17
-0,-0,14.19,22.35,43.86
-0,-0,11.92,25.87,29.58
-0,-0,8.82,23.68,38.03
-0,-0,4,21.94,54.15
-0,-0,1.01,17.19,62.55
-0,-0,1.01,11.21,59.56
-0,-0,1.01,2.57,56.95
-0,-0,1.01,2.92,42.25
-0,-0,1.23,7.86,26.7
-0,-0,4.28,8.65,23.55
-0,-0,5.65,8.49,22.12
-0,-0,5.59,7.72,18.61
-0,-0,5.36,6.12,19.52
-0,-0,5.06,4.06,22.84
-0,-0,4.76,1.94,24.6
-0,-0,4.71,1.01,27.06
-0,-0,3.96,1.01,51.42
-0,-0,3.99,1.01,62.45
-0,-0,13.31,1.01,61.24
-0,-0,27.14,1.01,59.61
-0,-0,57.62,1.01,58.36
-0,0.06,76.61,1.01,59
-0,0.34,83.72,1.01,57.98
-0,0.07,83.7,1.01,57.79
-0,-0,78.18,1.01,52.85
-0,-0,76.57,1.01,51.6
-0,-0,73.72,1.01,47.79
-0,-0,62.29,1.01,36.76
-0,-0,55.93,1.01,33.72
-0,-0,55.1,1.01,54.52
-0,-0,45.2,1.01,64.51
-0,-0,49.47,1.01,61.61
-0,-0,52.97,1.62,58.5
-0,-0,47.96,10.45,53.41
-0,1.59,45.25,31.98,52.54
-0,0.59,26.76,46.74,50.32
-0,0,36.2,82.49,48.98
-0,0.01,41.96,81.18,48.22
-0,-0,42.63,78.81,46.88
-0,-0,42.06,77.8,44.33
-0,-0,39.71,75.81,28.75
-0,-0,35.76,75.69,34.97
-0,-0,26.86,71.53,54.93
-0,-0,13.84,67.15,63.27
-0,-0,27.68,64.12,59.93
-0,-0,31.13,59.14,57.81
-0,-0,31.94,59.01,53.51
-0,-0,31.65,50.06,34.08
-0,-0,30.74,47.58,25.08
-0,-0,29.25,50.28,23.5
-0,-0,27.24,47.61,21.24
-0,-0,24.69,36.34,21.81
-0,-0,21.52,27.22,21.31
-0,-0,16.83,26.08,26.5
-0,-0,8.97,24.47,38.08
-0,-0,1.55,22.2,54.15
-0,-0,9.33,18.15,62.87
-0,-0,16.07,11.53,60.12
-0,-0,22.58,2.95,57.32
-0,-0,44.77,2.35,50.93
-0,-0,75.95,7.39,51.8
-0,-0,84.21,9.44,50.15
-0,-0,84.51,9.49,47.16
-0,-0,76.58,9.06,44.24
-0,-0,77.2,7.94,29.13
-0,-0,73.56,5.67,24.26
-0,-0,64.89,3.15,25.33
-0,-0,52.37,1.04,32.24
-0,-0,45.91,1.01,50.44
-0,-0,51.21,1.01,64.7
-0,-0,49.95,1.01,62.43
-0,-0,50.74,1.01,60.42
-0,-0,48.9,1.01,59.44
-0,-0,43.5,1.01,58.63
-0,-0,30.2,1.01,58.67
-0,-0,34.76,1.01,58.01
-0,-0,39.81,1.01,54.45
-0,-0,41.3,1.01,51.24
-0,-0,40.09,1.01,49.79
-0,-0,38.04,1.01,37.49
-0,-0,33.43,1.01,33.54
-0,-0,26.13,1.01,53.03
-0,-0,13.97,1.01,64.76
-0,-0,28.07,1.06,61.65
-0,-0,38.13,4.34,58.5
-0,-0,52.58,6.82,55.14
-0,-0,73.93,31.84,52.36
-0,-0,83.72,46.19,49.91
-0,-0,84.9,70.23,48.37
-0,-0,76.19,69.68,47.48
-0,-0,78.27,69.84,47.15
-0,-0,74.32,67.85,44.82
-0,-0,64.43,64.61,30.12
-0,-0,53.86,63.84,34.57
-0,-0,36.89,60.77,53.31
-0,-0,44.45,58.9,63.78
-0,-0,49.32,56.87,61.66
-0,-0,50.48,55.3,59.19
-0,-0,48.07,52.39,57.23
-0,-0,43.13,36.5,55.24
-0,-0,25.86,30.06,52.92
-0,-0,35.07,12.91,50
-0,-0,40.89,3.65,47.88
-0,-0,41.17,1.01,47.02
-0,-0,40.58,1.01,45
-0,-0,37.91,1.01,31.19
-0,-0,34.15,1.01,37.82
-0,-0,26.29,1.01,51.65
-0,-0,11.89,1.01,63
-0,-0,26.5,1.01,59.12
-0,-0,32.36,1.01,56.99
-0,0.02,45.03,1.01,45.36
-0,0.41,72.54,1.01,28.26
-0,0.08,84.71,1.01,23.43
-0,-0,84.59,1.01,23.09
-0,-0,75.91,1.01,20.3
-0,-0,79.53,1.01,21.32
-0,-0,73.8,1.01,22.42
-0,-0,64.35,1.01,24.78
-0,-0,54.16,1.01,35.69
-0,-0,38.54,1.01,50.25
-0,-0,44.28,1.01,64.57
-0,-0,49.45,1.01,62.75
-0,-0,49.27,1.01,63.22
-0,-0,49.05,1.01,63.4
-0,-0,60,1.01,61.74
-0,-0,59.08,1.01,61.35
-0,-0,50.93,1.01,59.31
-0,-0,49.71,1.01,56.92
-0,-0,51.55,1.01,53.46
-0,-0,53.52,1.01,51.35
-0,-0,58.54,1.01,44.79
-0,-0,86.3,1.01,34.74
-0,-0,80.79,1.01,49.94
-0,-0,80.02,1.01,63.98
-0,-0,80.21,2.32,61.42
-0,-0,77.34,11.56,59.15
-0,-0,69.57,14.71,56.39
-0,0.03,61.23,36.11,53.35
-0,0.14,43.98,54.95,51.07
-0,0.02,44.79,80.39,48.87
-0,-0,48.88,81.23,47.94
-0,-0,50.89,79.2,46.36
-0,-0,49.67,78.33,45.97
-0,-0,46.42,76.49,32
-0,-0,38.23,74.28,32.99
-0,-0,24.27,73.05,51.06
-0,-0,38.38,68.68,62.87
-0,-0,42.77,63.74,59.98
-0,-0,45.87,59.22,57.6
-0,-0,43.46,59.87,54.08
-0,-0,69.63,49.13,37.47
-0,-0,84.39,46.37,28.14
-0,-0,83.96,48.84,24.6
-0,-0,76.81,46,24.41
-0,-0,79.84,28.72,22.99
-0,-0,72.71,27.46,24.73
-0,-0,64.88,25.5,26.49
-0,-0,53.6,24.05,34.38
-0,-0,42.2,21,50.76
-0,-0,45.53,17.6,63.02
-0,-0,50.9,10.46,60.54
-0,-0,52.59,2.4,57.93
-0,-0,53.19,2.5,51.94
-0,1.68,72.18,4.93,50
-0,2.05,85.79,8.02,50.21
-0,-0,83.9,7.44,48.51
-0,-0,76.23,6.89,45.6
-0,-0,80.19,5.58,43.49
-0,-0,73.52,3.42,30.42
-0,-0,65.24,1.15,27.45
-0,-0,57.46,1.01,36.85
-0,-0,51.86,1.01,49.06
-0,-0,52.18,1.01,63.13
-0,-0,50.45,1.01,60.97
-0,-0,52.13,1.01,59.23
-0,-0,51.64,1.01,58.52
-0,-0,47.79,1.01,58.57
-0,-0,41.13,1.01,58.01
-0,-0,26.56,1.01,57.74
-0,-0,38.11,1.01,53.87
-0,-0,41.64,1.01,51.43
-0,-0,41.73,1.01,48.57
-0,-0,40.31,1.01,39.27
-0,-0,36.91,1.01,32.5
-0,-0,30.51,1.01,46.17
-0,-0,15.96,1.01,63.75
-0,-0,24.86,1.3,59.74
-0,-0,29.95,4.31,57.39
-0,-0,31.68,14.48,46.53
-0,0.19,31.75,31.66,30.86
-0,0.27,31.09,55.06,26.66
-0,0.41,29.76,79.35,25.67
-0,-0,27.74,81.45,26.23
-0,-0,25.21,79.75,22.93
-0,-0,21.68,77.78,23.36
-0,-0,16.33,76.15,25.14
-0,-0,6.56,73.9,29.33
-0,-0,2.95,73.86,49.19
-0,-0,10.9,68.16,64.93
-0,-0,14.75,64.54,62.43
-0,-0,16.94,59.17,60.5
-0,-0,18.04,59.47,58.74
-0,-0,18.2,49.72,55.51
-0,-0,17.47,48.65,53.48
-0,-0,16.68,49.59,51.78
-0,-0,15.44,47.18,48.84
-0,-0,13.53,30.11,47.38
-0,-0,11.32,30.32,46.77
-0,-0,8.59,26.24,29.95
-0,-0,3.6,25.32,30.62
-0,-0,1.01,22.14,48.51
-0,-0,1.01,19.06,63.63
-0,-0,1.01,12.18,60.89
-0,-0,1.01,3.95,57.39
-0,-0,2.09,2.72,48.77
-0,-0,4.3,6.53,27.36
-0,-0,5.09,8.62,22
-0,-0,5.01,8.59,21.99
-0,-0,4.8,7.79,20.5
-0,-0,4.67,6.69,21.8
-0,-0,4.65,5.03,21.02
-0,-0,4.41,1.94,25.13
-0,-0,2.69,1.01,34.31
-0,-0,1.01,1.01,48.84
-0,-0,3.39,1.01,64.01
-0,-0,7.86,1.01,61.75
-0,-0,18.6,1.01,60.05
-0,0.28,38.66,1.01,58.88
-0,0.64,69.21,1.01,58.69
-0,0.24,86.65,1.01,57.88
-0,-0,83.21,1.01,58.06
-0,-0,78.72,1.01,54.64
-0,-0,79.09,1.01,51.86
-0,-0,72.98,1.01,49.17
-0,-0,66.2,1.01,40.13
-0,-0,56.05,1.01,33.17
-0,-0,51.34,1.01,43.36
-0,-0,52.59,1.01,65.41
-0,-0,53.17,1.01,61.82
-0,-0,42.94,6.92,59.51
-0,-0,41.76,13.67,55.29
-0,0.15,48.03,25.37,53.32
-0,0.59,34.26,57.3,50.96
-0,0.65,31.99,77.33,49.73
-0,-0,40.82,82.09,48.03
-0,-0,42.91,80.02,47.23
-0,-0,42.31,77.6,47.16
-0,-0,40.76,75.51,31.05
-0,-0,37.03,74.89,28.37
-0,-0,30.81,73.69,44.77
-0,-0,15.73,68.87,63.41
-0,-0,25.48,64.03,61
-0,-0,30.46,59.83,58.27
-0,-0,31.82,59.72,55.14
-0,-0,31.98,49.92,40.2
-0,-0,31.09,49.92,25.17
-0,-0,29.8,48.25,23.05
-0,-0,27.96,47.95,21.64
-0,-0,25.61,34.46,21.39
-0,-0,22.48,24.42,22.64
-0,-0,18.62,26.99,24.62
-0,-0,12.27,26.12,27.48
-0,-0,2.47,23.35,48.28
-0,-0,5.59,20.05,64
-0,-0,10.42,14.25,61.06
-0,-0,20.12,4.76,58.99
-0,-0,31.67,2.36,54.12
-0,-0,63.28,6.83,49.9
-0,-0,87.52,9.19,50.55
-0,-0,81.73,9.72,47.31
-0,-0,79.37,8.98,30.98
-0,-0,78.97,7.85,25.23
-0,-0,73.24,6.01,24.53
-0,-0,67.35,3.22,23.89
-0,-0,56.74,1.01,35
-0,-0,52.06,1.01,47.54
-0,-0,50.14,1.01,65.18
-0,-0,48.79,1.01,63.44
-0,-0,51.1,1.01,60.86
-0,-0,49.82,1.01,60.45
-0,-0,45.69,1.01,58.27
-0,-0,34.83,1.01,58.8
-0,-0,27.61,1.01,58.46
-0,-0,40.6,1.01,55.45
-0,-0,42.4,1.01,52.19
-0,-0,42.55,1.01,50.58
-0,-0,40.64,1.01,41.84
-0,-0,37.44,1.01,35.75
-0,-0,30.26,1.01,42.96
-0,-0,15.69,1.01,65.05
-0,-0,26.49,2.33,61.58
-0,-0,30.82,9.1,59.1
-0,-0,32.82,15.21,55.94
-0,0.91,32.87,23.14,53.61
-0,1.83,32.42,60.94,50.49
-0,0.11,31.26,80.14,49.28
-0,-0,29.67,80.99,47.11
-0,-0,27.58,81.34,46.69
-0,-0,24.69,80.16,45.61
-0,-0,20.64,76.7,32.26
-0,-0,14.49,75.99,30.84
-0,-0,2.93,73.01,41.77
-0,-0,6.37,71.6,64.18
-0,-0,13.11,67.54,62.57
-0,-0,16.53,66.49,59.9
-0,-0,18.35,65.56,57.41
-0,-0,18.87,52.38,55.25
-0,-0,18.86,52.38,53.39
-0,-0,18.54,64.22,51.45
-0,-0,17.67,76.87,47.11
-0,-0,16.44,67.79,47.03
-0,-0,14.93,61.33,46.48
-0,-0,13.03,59.45,32.24
-0,-0,10.25,57.13,30.48
-0,-0,5.88,54.07,45.2
-0,-0,1.28,52.79,63.57
-0,-0,1.01,46.82,60.46
-0,-0,1.01,33.72,57.26
-0,-0,1.01,13.27,49.99
-0,-0,1.01,11.97,29.96
-0,-0,1.01,16.13,23.57
-0,-0,2.92,16.29,21.9
-0,-0,4.78,14.95,19.22
-0,-0,4.91,13.26,19.12
-0,-0,4.81,10.72,19.93
-0,-0,4.61,7.78,25.36
-0,-0,3.1,4.14,32.89
-0,-0,1.02,1.03,48.09
-0,-0,1.64,1.01,65.48
-0,-0,8.05,1.01,63.65
-0,-0,15.52,1.01,65.94
-0,-0,23.06,1.01,64.53
-0,-0,64.62,1.01,63.97
-0,-0,88.52,1.01,63.78
-0,-0,81.66,1.01,62.88
-0,-0,78.7,1.01,59.83
-0,-0,79.07,1.01,56.97
-0,-0,73.52,1.01,56.9
-0,-0,68.31,1.01,54.98
-0,-0,57.04,1.01,39.96
-0,-0,56.95,1.01,43.27
-0,-0,55.66,1.01,66.06
-0,-0,51.06,1.01,63.28
-0,-0,50.83,2.91,61.2
-0,-0,51.03,12.57,59.68
-0,0.61,47.39,16.57,56.95
-0,0.95,39.01,48.7,53.72
-0,-0,29.99,74.02,51.03
-0,-0,40.72,83.08,48.53
-0,-0,43.28,80.2,46.28
-0,-0,43.57,77.66,46.36
-0,-0,42.13,74.32,34.4
-0,-0,39.16,76.16,33.18
-0,-0,33.25,73.09,39.13
-0,-0,18.93,70.73,63.71
-0,-0,25.51,63.13,60.37
-0,-0,31.03,59.62,57.56
-0,-0,33.03,58.99,55.31
-0,-0,33.12,49.63,43.17
-0,-0,32.41,50.9,28.94
-0,-0,31.07,49.65,24.53
-0,-0,29.3,46.66,25.03
-0,-0,26.76,39.43,23.14
-0,-0,23.46,15.72,23.46
-0,-0,19.29,27.64,25.01
-0,-0,12.83,25.37,28.75
-0,-0,2.33,23.89,40.3
-0,-0,6.32,20.23,64.7
-0,-0,14.29,15.35,61.1
-0,-0,20.55,4.83,58.9
-0,-0,29.94,1.23,53.25
-0,0.06,52.12,6.55,49.94
-0,1.2,88.76,8.52,51.05
-0,0.37,81.31,9.23,48.75
-0,-0,79.03,8.45,45.16
-0,-0,80.08,7.18,46.68
-0,-0,73.65,5.56,31.53
-0,-0,69.31,3.55,26.61
-0,-0,53.96,1.04,29.29
-0,-0,56.29,1.01,44.11
-0,-0,50.35,1.01,64.37
-0,-0,48.91,1.01,61.58
-0,-0,51.96,1.01,60.43
-0,-0,51.03,1.01,59.06
-0,-0,48.18,1.01,59.07
-0,-0,39.26,1.01,57.92
-0,-0,25.61,1.01,58.08
-0,-0,40.85,1.01,55.36
-0,-0,43.4,1.01,51.44
-0,-0,43.89,1.01,49.55
-0,-0,42.3,1.01,43.74
-0,-0,39.3,1.01,36.23
-0,-0,33.15,1.01,41.79
-0,-0,16.87,1.01,64.35
-0,-0,25.58,1.03,60
-0,-0,31.8,11.43,57.94
-0,-0,33.73,12.17,51.73
-0,0.16,34.13,22.13,33.07
-0,0.47,33.7,42.09,27.03
-0,-0,32.49,73.02,24.9
-0,-0,30.82,82.57,25
-0,-0,28.72,79.83,23.59
-0,-0,25.79,78.23,23.97
-0,-0,21.69,74.75,22.91
-0,-0,15.98,76.46,28.74
-0,-0,3.87,72.69,36.47
-0,-0,6.86,70.4,65.5
-0,-0,14.01,64.45,63.09
-0,-0,17,60.09,61.19
-0,-0,18.64,58.66,58.84
-0,-0,19.25,50.46,56.05
-0,-0,19.31,51.32,55.05
-0,-0,19.06,49.12,51.99
-0,-0,18.29,47.39,50.34
-0,-0,17.06,40.48,48.06
-0,-0,15.46,24.75,47.67
-0,-0,13.51,28.42,34.06
-0,-0,10.98,24.82,28.21
-0,-0,6.95,23.93,36.58
-0,-0,1.65,20.11,64.32
-0,-0,1.01,15.71,61.25
-0,-0,1.01,5.22,58.59
-0,-0,1.01,1.06,52.96
-0,-0,1.01,6.39,33.87
-0,-0,1.01,7.88,25.1
-0,-0,1.81,8.91,23.52
-0,-0,4.57,8.56,20.06
-0,-0,5.1,7.64,20.22
-0,-0,5,5.44,22.1
-0,-0,4.85,3.12,23.54
-0,-0,3.45,1.13,27.31
-0,-0,1.09,1.01,40.93
-0,-0,1.12,1.01,65.01
-0,-0,4.36,1.01,61.97
-0,-0,11.89,1.01,60.99
-0,-0,20.73,1.01,59.45
-0,0.69,52.3,1.01,59.31
-0,3.49,87.7,1.01,58.4
-0,-0,81.83,1.01,58.24
-0,-0,78.33,1.01,56.27
-0,-0,79.92,1.01,52.05
-0,-0,74.69,1.01,50.26
-0,-0,69.63,1.01,44.31
-0,-0,55.37,1.01,34.03
-0,-0,57.63,1.01,43.35
-0,-0,48.7,1.01,65.06
-0,-0,52.17,1.15,62.99
-0,-0,44.42,2.92,60.17
-0,-0,52.61,5.17,56.43
-0,0.05,49.09,12.94,54.03
-0,0.44,39.36,35.19,51.91
-0,-0,27.16,72.45,50.21
-0,-0,40.88,82.4,48.38
-0,-0,42.97,79.81,47.03
-0,-0,43.54,78.4,47.32
-0,-0,41.89,75.47,35.23
-0,-0,39.16,75.74,32.48
-0,-0,33.27,73.19,37.28
-0,-0,19.12,70.64,63.7
-0,-0,23.96,65.85,61.84
-0,-0,30.42,60.31,58.07
-0,-0,32.56,59.04,56.92
-0,-0,32.64,52.47,45.49
-0,-0,32.09,52.68,28.99
-0,-0,30.78,48.4,23.57
-0,-0,29.07,49.33,21.63
-0,-0,26.73,36.72,21.3
-0,-0,23.84,25.88,21.71
-0,-0,19.7,28.4,20.93
-0,-0,13.85,25.14,26.82
-0,-0,3.53,24.37,33.56
-0,-0,4.73,20.91,64.49
-0,-0,12.56,16.43,61.77
-0,-0,18.48,6.88,59.4
-0,-0,46.84,1.01,53.9
-0,-0,58.74,5.96,50.56
-0,-0,86.96,9,52.18
-0,-0,81.43,9.97,49.22
-0,-0,79.52,9.23,46.14
-0,-0,79.69,8.22,38.33
-0,-0,75.69,6.62,26.42
-0,-0,70.08,4.53,23.29
-0,-0,55.24,1.34,28.12
-0,-0,45.45,1.01,38.58
-0,-0,54.88,1.01,64.36
-0,-0,46,1.01,63.69
-0,-0,50.89,1.01,61.55
-0,-0,50.76,1.01,59.98
-0,-0,47.73,1.01,59.88
-0,-0,39.89,1.01,58.35
-0,-0,25.95,1.01,58.35
-0,-0,39.33,1.01,57.06
-0,-0,42.88,1.01,52.4
-0,-0,43.23,1.01,51.3
-0,-0,42.11,1.01,45.2
-0,-0,39,1.01,33.78
-0,-0,33.78,1.01,42.12
-0,-0,17.3,1.01,63.75
-0,-0,22.44,1.01,62.97
-0,-0,30.97,1.33,60.14
-0,-0,32.97,9.39,56.88
-0,-0,33.68,12.71,52.63
-0,-0,33.27,25.09,51.41
-0,-0,32.35,74.65,49.45
-0,-0,30.78,80.45,47.61
-0,-0,28.75,81.74,46.94
-0,-0,25.99,80.4,47.27
-0,-0,22.3,77.88,36.69
-0,-0,16.68,76.95,33.51
-0,-0,5.41,74,40.2
-0,-0,5.89,72.31,63.6
-0,-0,13.41,66.76,63.12
-0,-0,16.61,64.63,61.2
-0,-0,18.46,67.44,58.18
-0,-0,19.28,54.97,55.87
-0,-0,19.39,53.96,54.99
-0,-0,19.21,59.19,51.35
-0,-0,18.58,75.51,48.72
-0,-0,17.55,71.87,47.57
-0,-0,16.02,63.44,47.72
-0,-0,13.98,59.84,37.57
-0,-0,11.58,59.14,28.67
-0,-0,7.98,54.37,33.63
-0,-0,2.73,54.87,62.69
-0,-0,1.01,49.34,61.26
-0,-0,1.01,41.57,58.85
-0,-0,1.01,19.35,54.14
-0,-0,1.01,12.59,36.12
-0,-0,1.01,16.74,26.32
-0,-0,1.01,16.98,24.45
-0,-0,3.07,16.28,20.03
-0,-0,4.81,14.95,22.03
-0,-0,4.95,12.8,22.88
-0,-0,4.54,9.9,19.22
-0,-0,2.57,5.8,27.52
-0,-0,1.01,1.42,38.52
-0,-0,1.86,1.01,63.73
-0,-0,8,1.01,64.6
-0,-0,15.96,1.01,64.15
-0,-0,28.26,1.01,65.69
-0,-0,42.68,1.01,64.77
-0,-0,87.01,1.01,64.55
-0,-0,81.23,1.01,62.84
-0,-0,80.07,1.01,60.37
-0,-0,80.39,1.01,58.78
-0,-0,77.19,1.01,56.9
-0,-0,69.99,1.01,55.85
-0,-0,59.73,1.01,42.85
-0,-0,56.47,1.01,41.71
-0,-0,58.36,1.01,62.75
-0,-0,49.59,1.01,63.61
-0,-0,51.2,8.69,61.04
-0,-0,50.88,7.64,59.89
-0,-0,49.02,11.93,58.32
-0,-0,41.74,22.43,54.61
-0,-0,24.6,65.82,51.8
-0,-0,39.09,83.12,49.24
-0,-0,42.86,80.45,47.2
